quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 0: Typing STACK Answers,8750,4581,100.00000,100.00000,100.00000,1680602863
Quiz 0: Typing STACK Answers,8750,4578,100.00000,100.00000,100.00000,1681475370
Quiz 0: Typing STACK Answers,8750,4577,100.00000,100.00000,100.00000,1681143389
Quiz 0: Typing STACK Answers,8750,4576,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4574,100.00000,100.00000,100.00000,1680454054
Quiz 0: Typing STACK Answers,8750,4572,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4571,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4570,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4566,100.00000,100.00000,100.00000,1681190649
Quiz 0: Typing STACK Answers,8750,4564,100.00000,100.00000,100.00000,1680188694
Quiz 0: Typing STACK Answers,8750,4561,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4562,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4560,100.00000,100.00000,100.00000,1680612759
Quiz 0: Typing STACK Answers,8750,4558,100.00000,100.00000,100.00000,1680680252
Quiz 0: Typing STACK Answers,8750,4556,100.00000,100.00000,100.00000,1680591571
Quiz 0: Typing STACK Answers,8750,4557,100.00000,100.00000,100.00000,1681291865
Quiz 0: Typing STACK Answers,8750,4554,100.00000,100.00000,100.00000,1680617772
Quiz 0: Typing STACK Answers,8750,4552,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4551,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4549,100.00000,100.00000,100.00000,1680108777
Quiz 0: Typing STACK Answers,8750,4548,90.00000,100.00000,90.00000,1682184573
Quiz 0: Typing STACK Answers,8750,4547,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4543,100.00000,100.00000,100.00000,1680755605
Quiz 0: Typing STACK Answers,8750,4541,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4542,100.00000,100.00000,100.00000,1681134860
Quiz 0: Typing STACK Answers,8750,4540,100.00000,100.00000,100.00000,1680529746
Quiz 0: Typing STACK Answers,8750,4539,100.00000,100.00000,100.00000,1680612279
Quiz 0: Typing STACK Answers,8750,4538,100.00000,100.00000,100.00000,1682507379
Quiz 0: Typing STACK Answers,8750,4537,100.00000,100.00000,100.00000,1680604013
Quiz 0: Typing STACK Answers,8750,4536,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4535,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4533,100.00000,100.00000,100.00000,1682076897
Quiz 0: Typing STACK Answers,8750,4532,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4527,100.00000,100.00000,100.00000,1681112586
Quiz 0: Typing STACK Answers,8750,4526,100.00000,100.00000,100.00000,1688547144
Quiz 0: Typing STACK Answers,8750,4524,100.00000,100.00000,100.00000,1681202029
Quiz 0: Typing STACK Answers,8750,4523,100.00000,100.00000,100.00000,1680589230
Quiz 0: Typing STACK Answers,8750,4521,100.00000,100.00000,100.00000,1680670330
Quiz 0: Typing STACK Answers,8750,4520,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4519,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4517,100.00000,100.00000,100.00000,1680756565
Quiz 0: Typing STACK Answers,8750,4516,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4513,100.00000,100.00000,100.00000,1681207611
Quiz 0: Typing STACK Answers,8750,4512,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4511,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4510,100.00000,100.00000,100.00000,1680104981
Quiz 0: Typing STACK Answers,8750,4507,100.00000,100.00000,100.00000,1680607447
Quiz 0: Typing STACK Answers,8750,4508,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4506,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4505,100.00000,100.00000,100.00000,1681544880
Quiz 0: Typing STACK Answers,8750,4504,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4503,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4502,100.00000,100.00000,100.00000,1680684158
Quiz 0: Typing STACK Answers,8750,4501,100.00000,100.00000,100.00000,1680498558
Quiz 0: Typing STACK Answers,8750,4500,100.00000,100.00000,100.00000,1680176165
Quiz 0: Typing STACK Answers,8750,4497,100.00000,100.00000,100.00000,1681473557
Quiz 0: Typing STACK Answers,8750,4496,100.00000,100.00000,100.00000,1680117313
Quiz 0: Typing STACK Answers,8750,4495,100.00000,100.00000,100.00000,1680184232
Quiz 0: Typing STACK Answers,8750,4494,100.00000,100.00000,100.00000,1681382703
Quiz 0: Typing STACK Answers,8750,4493,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4492,100.00000,100.00000,100.00000,1681110383
Quiz 0: Typing STACK Answers,8750,4490,100.00000,100.00000,100.00000,1680511575
Quiz 0: Typing STACK Answers,8750,4489,100.00000,100.00000,100.00000,1711698675
Quiz 0: Typing STACK Answers,8750,4488,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4487,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4485,100.00000,100.00000,100.00000,1680431698
Quiz 0: Typing STACK Answers,8750,4484,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4483,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4482,100.00000,100.00000,100.00000,1681236015
Quiz 0: Typing STACK Answers,8750,4480,100.00000,100.00000,100.00000,1680467464
Quiz 0: Typing STACK Answers,8750,4479,100.00000,100.00000,100.00000,1680782287
Quiz 0: Typing STACK Answers,8750,4476,100.00000,100.00000,100.00000,1681284366
Quiz 0: Typing STACK Answers,8750,4475,100.00000,100.00000,100.00000,1680896836
Quiz 0: Typing STACK Answers,8750,4473,100.00000,100.00000,100.00000,1680674628
Quiz 0: Typing STACK Answers,8750,4472,100.00000,100.00000,100.00000,1681372494
Quiz 0: Typing STACK Answers,8750,4471,100.00000,100.00000,100.00000,1681189055
Quiz 0: Typing STACK Answers,8750,4470,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4468,100.00000,100.00000,100.00000,1681373276
Quiz 0: Typing STACK Answers,8750,4466,100.00000,100.00000,100.00000,1680945308
Quiz 0: Typing STACK Answers,8750,4465,100.00000,100.00000,100.00000,1681317318
Quiz 0: Typing STACK Answers,8750,4464,100.00000,100.00000,100.00000,1680160558
Quiz 0: Typing STACK Answers,8750,4462,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4461,100.00000,100.00000,100.00000,1681148462
Quiz 0: Typing STACK Answers,8750,4458,100.00000,100.00000,100.00000,1682147018
Quiz 0: Typing STACK Answers,8750,4456,100.00000,100.00000,100.00000,1680621142
Quiz 0: Typing STACK Answers,8750,4455,100.00000,100.00000,100.00000,1680686021
Quiz 0: Typing STACK Answers,8750,4454,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4453,100.00000,100.00000,100.00000,1681464909
Quiz 0: Typing STACK Answers,8750,4451,100.00000,100.00000,100.00000,1680633166
Quiz 0: Typing STACK Answers,8750,4450,100.00000,100.00000,100.00000,1680978172
Quiz 0: Typing STACK Answers,8750,4449,100.00000,100.00000,100.00000,1680114792
Quiz 0: Typing STACK Answers,8750,4448,100.00000,100.00000,100.00000,1680119723
Quiz 0: Typing STACK Answers,8750,4447,100.00000,100.00000,100.00000,1680682185
Quiz 0: Typing STACK Answers,8750,4446,100.00000,100.00000,100.00000,1680204659
Quiz 0: Typing STACK Answers,8750,4445,100.00000,100.00000,100.00000,1680757366
Quiz 0: Typing STACK Answers,8750,4443,100.00000,100.00000,100.00000,1681368388
Quiz 0: Typing STACK Answers,8750,4442,100.00000,100.00000,100.00000,1681989537
Quiz 0: Typing STACK Answers,8750,4441,100.00000,100.00000,100.00000,1680522397
Quiz 0: Typing STACK Answers,8750,4440,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4439,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4438,100.00000,100.00000,100.00000,1680770552
Quiz 0: Typing STACK Answers,8750,4437,100.00000,100.00000,100.00000,1680340897
Quiz 0: Typing STACK Answers,8750,4436,100.00000,100.00000,100.00000,1680672964
Quiz 0: Typing STACK Answers,8750,4435,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4434,100.00000,100.00000,100.00000,1682086393
Quiz 0: Typing STACK Answers,8750,4432,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4431,100.00000,100.00000,100.00000,1680783400
Quiz 0: Typing STACK Answers,8750,4430,100.00000,100.00000,100.00000,1680516086
Quiz 0: Typing STACK Answers,8750,4429,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4428,100.00000,100.00000,100.00000,1680272949
Quiz 0: Typing STACK Answers,8750,4427,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4426,100.00000,100.00000,100.00000,1681977475
Quiz 0: Typing STACK Answers,8750,4425,100.00000,100.00000,100.00000,1681313079
Quiz 0: Typing STACK Answers,8750,4424,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4388,100.00000,100.00000,100.00000,1680946475
Quiz 0: Typing STACK Answers,8750,4382,100.00000,100.00000,100.00000,1680945842
Quiz 0: Typing STACK Answers,8750,4383,100.00000,100.00000,100.00000,1682076057
Quiz 0: Typing STACK Answers,8750,4384,100.00000,100.00000,100.00000,1680453859
Quiz 0: Typing STACK Answers,8750,4385,100.00000,100.00000,100.00000,1680286011
Quiz 0: Typing STACK Answers,8750,4386,100.00000,100.00000,100.00000,1680618705
Quiz 0: Typing STACK Answers,8750,4387,100.00000,100.00000,100.00000,1680869004
Quiz 0: Typing STACK Answers,8750,4389,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4390,100.00000,100.00000,100.00000,1680767406
Quiz 0: Typing STACK Answers,8750,4391,100.00000,100.00000,100.00000,1680947018
Quiz 0: Typing STACK Answers,8750,4392,100.00000,100.00000,100.00000,1713169734
Quiz 0: Typing STACK Answers,8750,4393,100.00000,100.00000,100.00000,1680182572
Quiz 0: Typing STACK Answers,8750,4394,100.00000,100.00000,100.00000,1681202278
Quiz 0: Typing STACK Answers,8750,4395,100.00000,100.00000,100.00000,1681336797
Quiz 0: Typing STACK Answers,8750,4396,100.00000,100.00000,100.00000,1681473901
Quiz 0: Typing STACK Answers,8750,4397,100.00000,100.00000,100.00000,1680245640
Quiz 0: Typing STACK Answers,8750,4398,100.00000,100.00000,100.00000,1680501248
Quiz 0: Typing STACK Answers,8750,4399,100.00000,100.00000,100.00000,1680509857
Quiz 0: Typing STACK Answers,8750,4400,100.00000,100.00000,100.00000,1680267041
Quiz 0: Typing STACK Answers,8750,4401,100.00000,100.00000,100.00000,1680198922
Quiz 0: Typing STACK Answers,8750,4402,100.00000,100.00000,100.00000,1680631706
Quiz 0: Typing STACK Answers,8750,4403,100.00000,100.00000,100.00000,1681116895
Quiz 0: Typing STACK Answers,8750,4404,100.00000,100.00000,100.00000,1680625876
Quiz 0: Typing STACK Answers,8750,4405,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4406,100.00000,100.00000,100.00000,1681196037
Quiz 0: Typing STACK Answers,8750,4407,100.00000,100.00000,100.00000,1680473821
Quiz 0: Typing STACK Answers,8750,4408,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4409,100.00000,100.00000,100.00000,1680636679
Quiz 0: Typing STACK Answers,8750,4410,100.00000,100.00000,100.00000,1680498472
Quiz 0: Typing STACK Answers,8750,4411,100.00000,100.00000,100.00000,1680280386
Quiz 0: Typing STACK Answers,8750,4412,100.00000,100.00000,100.00000,1682514548
Quiz 0: Typing STACK Answers,8750,4413,100.00000,100.00000,100.00000,1680682678
Quiz 0: Typing STACK Answers,8750,4414,100.00000,100.00000,100.00000,1681223847
Quiz 0: Typing STACK Answers,8750,4416,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4417,100.00000,100.00000,100.00000,1680635835
Quiz 0: Typing STACK Answers,8750,4418,100.00000,100.00000,100.00000,1680604599
Quiz 0: Typing STACK Answers,8750,4419,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4420,100.00000,100.00000,100.00000,1680109674
Quiz 0: Typing STACK Answers,8750,4697,100.00000,100.00000,100.00000,1681192802
Quiz 0: Typing STACK Answers,8750,4699,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4700,100.00000,100.00000,100.00000,1680535338
Quiz 0: Typing STACK Answers,8750,4701,100.00000,100.00000,100.00000,1681224646
Quiz 0: Typing STACK Answers,8750,4702,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4703,100.00000,100.00000,100.00000,1680628543
Quiz 0: Typing STACK Answers,8750,4704,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4707,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4708,100.00000,100.00000,100.00000,1680890270
Quiz 0: Typing STACK Answers,8750,4711,100.00000,100.00000,100.00000,1681021116
Quiz 0: Typing STACK Answers,8750,4712,100.00000,100.00000,100.00000,1680943890
Quiz 0: Typing STACK Answers,8750,4713,100.00000,100.00000,100.00000,1681302610
Quiz 0: Typing STACK Answers,8750,4714,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4715,100.00000,100.00000,100.00000,1681301909
Quiz 0: Typing STACK Answers,8750,4716,100.00000,100.00000,100.00000,1681201677
Quiz 0: Typing STACK Answers,8750,4718,100.00000,100.00000,100.00000,1680282498
Quiz 0: Typing STACK Answers,8750,4719,100.00000,100.00000,100.00000,1681497994
Quiz 0: Typing STACK Answers,8750,5045,100.00000,100.00000,100.00000,1680896647
Quiz 0: Typing STACK Answers,8750,5046,100.00000,100.00000,100.00000,1680805427
Quiz 0: Typing STACK Answers,8750,5047,100.00000,100.00000,100.00000,1680165689
Quiz 0: Typing STACK Answers,8750,5048,100.00000,100.00000,100.00000,1680190756
Quiz 0: Typing STACK Answers,8750,5049,100.00000,100.00000,100.00000,1680203161
Quiz 0: Typing STACK Answers,8750,4421,100.00000,100.00000,100.00000,1680699244
Quiz 0: Typing STACK Answers,8750,4422,100.00000,100.00000,100.00000,1680616103
Quiz 0: Typing STACK Answers,8750,4423,100.00000,100.00000,100.00000,1680547281
Quiz 0: Typing STACK Answers,8750,4837,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4838,100.00000,100.00000,100.00000,1680350299
Quiz 0: Typing STACK Answers,8750,4839,100.00000,100.00000,100.00000,1680195234
Quiz 0: Typing STACK Answers,8750,4840,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4841,100.00000,100.00000,100.00000,1680112308
Quiz 0: Typing STACK Answers,8750,5050,100.00000,100.00000,100.00000,1680271834
Quiz 0: Typing STACK Answers,8750,5051,100.00000,100.00000,100.00000,1680122771
Quiz 0: Typing STACK Answers,8750,5052,100.00000,100.00000,100.00000,1680689212
Quiz 0: Typing STACK Answers,8750,5053,100.00000,100.00000,100.00000,1680895276
Quiz 0: Typing STACK Answers,8750,5054,100.00000,100.00000,100.00000,1680165534
Quiz 0: Typing STACK Answers,8750,4720,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4722,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4723,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4724,100.00000,100.00000,100.00000,1680243141
Quiz 0: Typing STACK Answers,8750,4725,100.00000,100.00000,100.00000,1681365000
Quiz 0: Typing STACK Answers,8750,4726,100.00000,100.00000,100.00000,1680863617
Quiz 0: Typing STACK Answers,8750,4728,100.00000,100.00000,100.00000,1680794280
Quiz 0: Typing STACK Answers,8750,4730,100.00000,100.00000,100.00000,1680515649
Quiz 0: Typing STACK Answers,8750,4731,100.00000,100.00000,100.00000,1680171574
Quiz 0: Typing STACK Answers,8750,4732,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4733,100.00000,100.00000,100.00000,1680184357
Quiz 0: Typing STACK Answers,8750,4734,100.00000,100.00000,100.00000,1680243421
Quiz 0: Typing STACK Answers,8750,4735,100.00000,100.00000,100.00000,1680246181
Quiz 0: Typing STACK Answers,8750,4736,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4737,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4738,100.00000,100.00000,100.00000,1680669194
Quiz 0: Typing STACK Answers,8750,5055,100.00000,100.00000,100.00000,1681399035
Quiz 0: Typing STACK Answers,8750,5056,100.00000,100.00000,100.00000,1680167948
Quiz 0: Typing STACK Answers,8750,5057,100.00000,100.00000,100.00000,1680121749
Quiz 0: Typing STACK Answers,8750,5059,100.00000,100.00000,100.00000,1681199037
Quiz 0: Typing STACK Answers,8750,5060,100.00000,100.00000,100.00000,1680616366
Quiz 0: Typing STACK Answers,8750,4739,100.00000,100.00000,100.00000,1680196085
Quiz 0: Typing STACK Answers,8750,4740,100.00000,100.00000,100.00000,1680807439
Quiz 0: Typing STACK Answers,8750,5062,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,5063,100.00000,100.00000,100.00000,1680274017
Quiz 0: Typing STACK Answers,8750,5064,100.00000,100.00000,100.00000,1680555199
Quiz 0: Typing STACK Answers,8750,5065,100.00000,100.00000,100.00000,1680539801
Quiz 0: Typing STACK Answers,8750,5066,100.00000,100.00000,100.00000,1681286367
Quiz 0: Typing STACK Answers,8750,5067,100.00000,100.00000,100.00000,1681465463
Quiz 0: Typing STACK Answers,8750,4742,100.00000,100.00000,100.00000,1681222629
Quiz 0: Typing STACK Answers,8750,4744,100.00000,100.00000,100.00000,1680154033
Quiz 0: Typing STACK Answers,8750,4745,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4748,100.00000,100.00000,100.00000,1680760866
Quiz 0: Typing STACK Answers,8750,4749,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4750,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4751,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4752,100.00000,100.00000,100.00000,1681202936
Quiz 0: Typing STACK Answers,8750,4753,100.00000,100.00000,100.00000,1680325954
Quiz 0: Typing STACK Answers,8750,4754,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4755,100.00000,100.00000,100.00000,1681300845
Quiz 0: Typing STACK Answers,8750,4756,100.00000,100.00000,100.00000,1680724855
Quiz 0: Typing STACK Answers,8750,4757,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4758,100.00000,100.00000,100.00000,1681461799
Quiz 0: Typing STACK Answers,8750,4759,100.00000,100.00000,100.00000,1681742150
Quiz 0: Typing STACK Answers,8750,4760,100.00000,100.00000,100.00000,1681625300
Quiz 0: Typing STACK Answers,8750,4761,100.00000,100.00000,100.00000,1681205731
Quiz 0: Typing STACK Answers,8750,4762,100.00000,100.00000,100.00000,1681649910
Quiz 0: Typing STACK Answers,8750,4763,100.00000,100.00000,100.00000,1680250508
Quiz 0: Typing STACK Answers,8750,4764,100.00000,100.00000,100.00000,1681108670
Quiz 0: Typing STACK Answers,8750,4765,100.00000,100.00000,100.00000,1680783407
Quiz 0: Typing STACK Answers,8750,4766,100.00000,100.00000,100.00000,1680171036
Quiz 0: Typing STACK Answers,8750,4768,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,4769,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,5068,100.00000,100.00000,100.00000,1681195756
Quiz 0: Typing STACK Answers,8750,5069,100.00000,100.00000,100.00000,1680716956
Quiz 0: Typing STACK Answers,8750,5070,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,8750,5071,100.00000,100.00000,100.00000,1680695899
Quiz 0: Typing STACK Answers,8750,5072,100.00000,100.00000,100.00000,1680255595
Quiz 0: Typing STACK Answers,8750,5073,100.00000,100.00000,100.00000,1681635330
Quiz 0: Typing STACK Answers,8750,5074,100.00000,100.00000,100.00000,1680967898
Quiz 0: Typing STACK Answers,8750,5075,100.00000,100.00000,100.00000,1680175514
